"query","sum","numGenes","sum_corrected"
"Ha412HOChr09g0427971",24.842,30,0.828066666666667
"Ha412HOChr11g0489761",9.443,10,0.9443
"Ha412HOChr06g0271081",17.418,20,0.8709
"Ha412HOChr04g0145741",7.672,10,0.7672
"Ha412HOChr15g0703871",29.664,10,2.9664
"Ha412HOChr06g0277881",10.842,10,1.0842
"Ha412HOChr15g0708001",6.091,10,0.6091
"Ha412HOChr15g0737211",6.872,10,0.6872
"Ha412HOChr15g0713781",21.189,10,2.1189
"Ha412HOChr03g0104371",10.685,10,1.0685
"Ha412HOChr11g0486251",11.013,10,1.1013
"Ha412HOChr12g0548291",27.017,20,1.35085
"Ha412HOChr15g0728141",14.577,10,1.4577
"Ha412HOChr03g0131441",33.313,20,1.66565
"Ha412HOChr17g0811791",7.707,10,0.7707
"Ha412HOChr14g0659771",13.07,10,1.307
"Ha412HOChr05g0240361",16.472,10,1.6472
"Ha412HOChr09g0410201",13.486,10,1.3486
"Ha412HOChr16g0783391",21.097,10,2.1097
"Ha412HOChr16g0792041",5.623,10,0.5623
"Ha412HOChr15g0744971",7.815,10,0.7815
"Ha412HOChr16g0783691",8.193,10,0.8193
"Ha412HOChr17g0854111",9.463,10,0.9463
"Ha412HOChr11g0530871",17.244,20,0.8622
"Ha412HOChr16g0780931",11.002,10,1.1002
"Ha412HOChr06g0254491",13.754,10,1.3754
"hubs",34.918,26,1.343
